"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","TemporalBaseline","PerpendicularBaseline","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20220216T204318_20220216T204345_041943_04FEA3_25AA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","41943","46","470","2022-02-16T20:43:45.881759Z","2022-02-16T20:43:18.904638Z","SLC","2022-02-16T20:43:18.904638Z","2022-02-16T20:43:45.881759Z","36.5676","139.9052","37.17247","141.491684","37.568466","138.671417","35.549511","141.102127","35.947098","138.342789","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220216T204318_20220216T204345_041943_04FEA3_25AA.zip","4220.462866783142","None","None","0","S1A_IWDV_0470_0476_041943_046","","-528","-35"
"S1A_IW_SLC__1SDV_20220204T204319_20220204T204346_041768_04F878_1E48","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","41768","46","470","2022-02-04T20:43:46.028618Z","2022-02-04T20:43:19.053553Z","SLC","2022-02-04T20:43:19.053553Z","2022-02-04T20:43:46.028618Z","36.5679","139.906","37.1726","141.492599","37.568649","138.672195","35.549778","141.103043","35.947414","138.343567","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220204T204319_20220204T204346_041768_04F878_1E48.zip","4240.285650253296","None","None","0","S1A_IWDV_0470_0476_041768_046","","-540","-63"
"S1A_IW_SLC__1SDV_20220123T204319_20220123T204346_041593_04F287_3CE2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","41593","46","470","2022-01-23T20:43:46.618236Z","2022-01-23T20:43:19.641115Z","SLC","2022-01-23T20:43:19.641115Z","2022-01-23T20:43:46.618236Z","36.5676","139.9061","37.172371","141.492798","37.568451","138.672272","35.549431","141.103195","35.947102","138.343597","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220123T204319_20220123T204346_041593_04F287_3CE2.zip","4253.354338645935","None","None","0","S1A_IWDV_0470_0476_041593_046","","-552","-48"
"S1A_IW_SLC__1SDV_20220111T204320_20220111T204347_041418_04ECC1_4666","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","41418","46","470","2022-01-11T20:43:47.263171Z","2022-01-11T20:43:20.283994Z","SLC","2022-01-11T20:43:20.283994Z","2022-01-11T20:43:47.263171Z","36.5679","139.9061","37.172707","141.492752","37.56879","138.672272","35.549644","141.103104","35.947315","138.343552","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220111T204320_20220111T204347_041418_04ECC1_4666.zip","4262.058169364929","None","None","0","S1A_IWDV_0470_0475_041418_046","","-564","-51"
"S1A_IW_SLC__1SDV_20211230T204320_20211230T204347_041243_04E6CB_1520","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","41243","46","470","2021-12-30T20:43:47.627404Z","2021-12-30T20:43:20.646172Z","SLC","2021-12-30T20:43:20.646172Z","2021-12-30T20:43:47.627404Z","36.5677","139.9064","37.172581","141.493057","37.568626","138.672562","35.549393","141.103424","35.947025","138.343872","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211230T204320_20211230T204347_041243_04E6CB_1520.zip","4238.8022174835205","None","None","0","S1A_IWDV_0470_0475_041243_046","","-576","-78"
"S1A_IW_SLC__1SDV_20211218T204321_20211218T204348_041068_04E104_A5E0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","41068","46","470","2021-12-18T20:43:48.352453Z","2021-12-18T20:43:21.375332Z","SLC","2021-12-18T20:43:21.375332Z","2021-12-18T20:43:48.352453Z","36.567","139.9049","37.171833","141.491486","37.567852","138.671005","35.548885","141.101929","35.946495","138.342377","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211218T204321_20211218T204348_041068_04E104_A5E0.zip","4206.236798286438","None","None","0","S1A_IWDV_0470_0476_041068_046","","-588","31"
"S1A_IW_SLC__1SDV_20211206T204321_20211206T204348_040893_04DB12_554B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","40893","46","470","2021-12-06T20:43:48.777503Z","2021-12-06T20:43:21.800382Z","SLC","2021-12-06T20:43:21.800382Z","2021-12-06T20:43:48.777503Z","36.567","139.9051","37.17178","141.491745","37.567829","138.671265","35.54884","141.102173","35.946476","138.342621","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211206T204321_20211206T204348_040893_04DB12_554B.zip","4329.677070617676","None","None","0","S1A_IWDV_0470_0476_040893_046","","-600","15"
"S1A_IW_SLC__1SDV_20211124T204322_20211124T204349_040718_04D4FF_78CF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","40718","46","470","2021-11-24T20:43:49.327034Z","2021-11-24T20:43:22.349913Z","SLC","2021-11-24T20:43:22.349913Z","2021-11-24T20:43:49.327034Z","36.567","139.905","37.171757","141.491577","37.567806","138.671173","35.548813","141.10199","35.946449","138.342514","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211124T204322_20211124T204349_040718_04D4FF_78CF.zip","4309.844237327576","None","None","0","S1A_IWDV_0470_0476_040718_046","","-612","14"
"S1A_IW_SLC__1SDV_20211112T204322_20211112T204349_040543_04CEF0_A456","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","40543","46","470","2021-11-12T20:43:49.678250Z","2021-11-12T20:43:22.701129Z","SLC","2021-11-12T20:43:22.701129Z","2021-11-12T20:43:49.678250Z","36.5671","139.9061","37.171841","141.492676","37.567932","138.672241","35.548901","141.103058","35.946583","138.343536","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211112T204322_20211112T204349_040543_04CEF0_A456.zip","4304.30468082428","None","None","0","S1A_IWDV_0470_0476_040543_046","","-624","-67"
"S1A_IW_SLC__1SDV_20211031T204322_20211031T204349_040368_04C8DA_0015","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","40368","46","470","2021-10-31T20:43:49.905836Z","2021-10-31T20:43:22.930770Z","SLC","2021-10-31T20:43:22.930770Z","2021-10-31T20:43:49.905836Z","36.567","139.9055","37.171711","141.492111","37.567757","138.671722","35.548889","141.102554","35.946522","138.343094","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211031T204322_20211031T204349_040368_04C8DA_0015.zip","4283.858122825623","None","None","0","S1A_IWDV_0470_0475_040368_046","","-636","-40"
"S1A_IW_SLC__1SDV_20211019T204323_20211019T204350_040193_04C2C7_0EB2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","40193","46","470","2021-10-19T20:43:50.106380Z","2021-10-19T20:43:23.131314Z","SLC","2021-10-19T20:43:23.131314Z","2021-10-19T20:43:50.106380Z","36.5677","139.905","37.17247","141.491501","37.56847","138.671143","35.549641","141.10199","35.947231","138.342529","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211019T204323_20211019T204350_040193_04C2C7_0EB2.zip","4321.652442932129","None","None","0","S1A_IWDV_0470_0476_040193_046","","-648","12"
"S1A_IW_SLC__1SDV_20211007T204322_20211007T204349_040018_04BCA9_D9B1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","40018","46","470","2021-10-07T20:43:49.903653Z","2021-10-07T20:43:22.930643Z","SLC","2021-10-07T20:43:22.930643Z","2021-10-07T20:43:49.903653Z","36.5673","139.9053","37.171963","141.491837","37.567963","138.671478","35.549255","141.102356","35.946846","138.342911","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211007T204322_20211007T204349_040018_04BCA9_D9B1.zip","4317.550057411194","None","None","0","S1A_IWDV_0470_0475_040018_046","","-660","-26"
"S1A_IW_SLC__1SDV_20210925T204325_20210925T204352_039843_04B69D_9FCE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","39843","46","471","2021-09-25T20:43:52.493219Z","2021-09-25T20:43:25.522265Z","SLC","2021-09-25T20:43:25.522265Z","2021-09-25T20:43:52.493219Z","36.4011","139.8749","37.005405","141.459641","37.402214","138.64241","35.382729","141.070847","35.781147","138.314102","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210925T204325_20210925T204352_039843_04B69D_9FCE.zip","4322.632174491882","None","None","0","S1A_IWDV_0470_0477_039843_046","","-672","-33"
"S1A_IW_SLC__1SDV_20210913T204325_20210913T204352_039668_04B0B6_005F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","39668","46","471","2021-09-13T20:43:52.085691Z","2021-09-13T20:43:25.114736Z","SLC","2021-09-13T20:43:25.114736Z","2021-09-13T20:43:52.085691Z","36.4003","139.8751","37.004623","141.459747","37.40144","138.6427","35.381943","141.070938","35.780369","138.314362","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210913T204325_20210913T204352_039668_04B0B6_005F.zip","4320.941711425781","None","None","0","S1A_IWDV_0470_0477_039668_046","","-684","-86"
"S1A_IW_SLC__1SDV_20210901T204324_20210901T204351_039493_04AAA4_AC24","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","39493","46","471","2021-09-01T20:43:51.393388Z","2021-09-01T20:43:24.424489Z","SLC","2021-09-01T20:43:24.424489Z","2021-09-01T20:43:51.393388Z","36.4012","139.8756","37.005493","141.46022","37.402287","138.643234","35.382927","141.071442","35.781334","138.314926","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210901T204324_20210901T204351_039493_04AAA4_AC24.zip","4388.493923187256","None","None","0","S1A_IWDV_0470_0477_039493_046","","-696","-145"
"S1A_IW_SLC__1SDV_20210820T204334_20210820T204402_039318_04A4AA_47DB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","39318","46","473","2021-08-20T20:44:02.026307Z","2021-08-20T20:43:34.101575Z","SLC","2021-08-20T20:43:34.101575Z","2021-08-20T20:44:02.026307Z","35.7666","139.729","36.400734","141.300964","36.796074","138.519974","34.720276","140.902023","35.117397","138.181458","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210820T204334_20210820T204402_039318_04A4AA_47DB.zip","4402.604901313782","None","None","0","S1A_IWDV_0472_0479_039318_046","","-708","13"
"S1A_IW_SLC__1SDV_20210820T204309_20210820T204336_039318_04A4AA_8C50","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","39318","46","468","2021-08-20T20:43:36.224965Z","2021-08-20T20:43:09.278677Z","SLC","2021-08-20T20:43:09.278677Z","2021-08-20T20:43:36.224965Z","37.2872","140.08","37.89101","141.680801","38.2864","138.834427","36.270321","141.287628","36.667152","138.504196","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210820T204309_20210820T204336_039318_04A4AA_8C50.zip","4269.183876037598","None","None","0","S1A_IWDV_0468_0473_039318_046","","-708","-9"
"S1A_IW_SLC__1SDV_20210808T204333_20210808T204401_039143_049E9D_3AB4","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","39143","46","473","2021-08-08T20:44:01.411896Z","2021-08-08T20:43:33.491275Z","SLC","2021-08-08T20:43:33.491275Z","2021-08-08T20:44:01.411896Z","35.7674","139.7294","36.401394","141.3013","36.796726","138.520325","34.72118","140.902405","35.118294","138.181854","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210808T204333_20210808T204401_039143_049E9D_3AB4.zip","4465.95207118988","None","None","0","S1A_IWDV_0473_0478_039143_046","","-720","-17"
"S1A_IW_SLC__1SDV_20210808T204308_20210808T204335_039143_049E9D_CD0D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","39143","46","468","2021-08-08T20:43:35.624943Z","2021-08-08T20:43:08.670433Z","SLC","2021-08-08T20:43:08.670433Z","2021-08-08T20:43:35.624943Z","37.2875","140.0803","37.891548","141.681137","38.286934","138.834732","36.270359","141.287827","36.667191","138.50441","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210808T204308_20210808T204335_039143_049E9D_CD0D.zip","4283.781356811523","None","None","0","S1A_IWDV_0467_0474_039143_046","","-720","-37"
"S1A_IW_SLC__1SDV_20210727T204332_20210727T204400_038968_049912_A204","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","38968","46","473","2021-07-27T20:44:00.626616Z","2021-07-27T20:43:32.703939Z","SLC","2021-07-27T20:43:32.703939Z","2021-07-27T20:44:00.626616Z","35.7669","139.731","36.40099","141.303009","36.796391","138.522003","34.720665","140.904037","35.117844","138.183456","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210727T204332_20210727T204400_038968_049912_A204.zip","4445.552147865295","None","None","0","S1A_IWDV_0473_0478_038968_046","","-732","-139"
"S1A_IW_SLC__1SDV_20210727T204307_20210727T204334_038968_049912_08D6","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","38968","46","468","2021-07-27T20:43:34.837607Z","2021-07-27T20:43:07.876930Z","SLC","2021-07-27T20:43:07.876930Z","2021-07-27T20:43:34.837607Z","37.2873","140.082","37.891514","141.682938","38.286964","138.836487","36.269966","141.28949","36.666859","138.506042","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210727T204307_20210727T204334_038968_049912_08D6.zip","4289.990322113037","None","None","0","S1A_IWDV_0468_0473_038968_046","","-732","-162"
"S1A_IW_SLC__1SDV_20210715T204332_20210715T204400_038793_0493CE_5B0B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","38793","46","473","2021-07-15T20:44:00.052766Z","2021-07-15T20:43:32.128034Z","SLC","2021-07-15T20:43:32.128034Z","2021-07-15T20:44:00.052766Z","35.7671","139.7295","36.401279","141.301422","36.796646","138.520569","34.720818","140.902435","35.117962","138.182007","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210715T204332_20210715T204400_038793_0493CE_5B0B.zip","4387.735803604126","None","None","0","S1A_IWDV_0473_0478_038793_046","","-744","-57"
"S1A_IW_SLC__1SDV_20210715T204307_20210715T204334_038793_0493CE_95AC","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","38793","46","468","2021-07-15T20:43:34.269924Z","2021-07-15T20:43:07.305136Z","SLC","2021-07-15T20:43:07.305136Z","2021-07-15T20:43:34.269924Z","37.2872","140.0804","37.891567","141.68129","38.286987","138.835022","36.26976","141.287781","36.666622","138.504517","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210715T204307_20210715T204334_038793_0493CE_95AC.zip","4235.259038925171","None","None","0","S1A_IWDV_0468_0473_038793_046","","-744","-80"
"S1A_IW_SLC__1SDV_20210703T204331_20210703T204359_038618_048E8B_9499","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","38618","46","473","2021-07-03T20:43:59.300224Z","2021-07-03T20:43:31.377547Z","SLC","2021-07-03T20:43:31.377547Z","2021-07-03T20:43:59.300224Z","35.7677","139.7299","36.401783","141.301849","36.797161","138.520889","34.721455","140.902878","35.11861","138.182343","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210703T204331_20210703T204359_038618_048E8B_9499.zip","4455.873423576355","None","None","0","S1A_IWDV_0473_0478_038618_046","","-756","-45"
